-1.3971096,-0.67940523,-0.96979492,-0.90969271,0.21670462,0.66594758,-1.4494949,1.5156348,0.87498837
-0.95817412,0.92563347,-0.76055983,0.92599949,1.0486943,-0.91363121,1.3907558,1.240879,1.1078719
-0.22850279,-0.045169179,0.41139656,-0.1765964,1.0703297,0.70512087,0.98332043,1.5606375,0.79095912
-1.4201924,1.1070252,-0.30345343,0.74929586,0.27108195,0.87899508,-1.2525057,0.47701004,1.0307446
0.64801162,1.2611109,-1.3369727,-1.2294855,0.76490556,1.5016447,0.94988522,-0.23663084,0.57657411
-0.77040551,-0.83419629,1.3117426,1.4329572,0.37065348,-1.4122224,-0.852933,0.20174155,0.44524635
1.4395854,0.59092006,-1.2388468,0.26283651,-0.2052326,-0.48940151,-0.15761771,0.89171689,0.84080927
-1.435211,1.019022,1.1778259,0.41388363,0.12450439,-0.68157718,-0.71829855,-1.4527521,0.78195794
-0.44232292,-1.2604038,0.54510639,0.6560352,0.24457246,-1.0207717,0.6968022,0.052811997,0.8550751
-1.1131457,0.15262073,0.71889365,-1.0065479,1.3261335,0.12809927,-0.70281612,-1.4594816,0.50896715
-0.45515102,1.5570822,-0.11972697,0.42622417,-1.2742277,0.9735306,0.15780006,0.04752757,0.25465732
0.054838942,0.41291611,1.5096989,0.7184589,0.29206708,0.71427739,0.64148379,0.83133573,0.25822281
1.1914511,0.10294085,-1.134786,-1.1433602,-1.5379638,0.83451012,-0.52792822,-1.5444995,0.80920922
0.2071958,-0.89063616,0.2606721,0.66667575,0.46597503,1.5420455,-1.0319516,0.5777956,0.36048936
1.4551367,0.76711139,-1.4057004,-1.2417403,-0.348086,-0.97986637,0.7227699,0.3477113,0.86655836
-0.81679223,-0.25511759,-0.8297361,-0.32854893,-0.63590798,-0.38535543,-0.94503644,0.62143437,0.89060853
0.93288728,0.51256649,0.15508499,0.99809893,-0.0071413509,1.2953417,0.66495384,-1.3480351,0.40329202
-0.65239054,0.45798247,-1.0084848,-1.0560369,-0.6441639,-0.42975742,1.234165,0.74092361,0.51022823
-0.56938203,0.40940472,-0.71229678,1.1855211,-0.53430644,-0.4113835,-1.3256638,-0.57008971,0.87226553
-0.31259068,0.77725164,1.0376456,1.0722102,-1.4166012,0.5230177,-0.2560223,0.35991217,0.4678953
-0.96869808,0.52604162,0.72908193,0.46080496,1.3142231,0.18227443,1.0151263,1.4780554,0.47722839
-1.175544,0.7398472,1.4686567,0.72310057,-0.390886,0.43349754,-0.76149026,1.1047372,0.38096735
0.10847166,0.18815724,0.21997527,1.4708548,-0.5507711,0.43987092,0.48171229,0.50598749,0.19865843
0.95938598,-1.2250708,-0.53020237,-0.53578867,1.4636743,0.74303835,0.25422393,-0.15962733,1.1693171
-1.3949004,0.23376137,-1.5545041,-1.1956023,1.3033284,0.4147567,0.17555343,0.063572911,1.2878183
-1.5260914,-1.305082,-1.0658644,-0.86080612,-1.2854005,-0.3782734,0.57094219,0.32841525,0.5345072
-1.055062,0.08725128,-0.62182049,-0.53424329,1.0065023,0.94257805,1.4013553,-0.10316754,0.68424713
-1.2773363,-0.69149962,1.1417562,-0.35509525,-1.1928059,-1.1424338,0.058602812,0.2222847,0.65827033
1.4529761,-1.2829471,0.64875564,0.94014579,-0.98599294,0.53022027,-1.5226274,0.58534578,0.9213116
0.56978256,1.4007297,-0.83206237,-1.1807605,0.31795265,-1.2862388,0.61485494,-1.5616845,0.77722599
0.7610295,-1.0312398,-1.2433888,0.39844708,-0.018920524,-0.51631793,1.16867,0.77598183,1.0196856
1.1990609,0.11913597,0.23859366,-1.1754495,-0.69639633,-0.67652945,0.59871322,1.1755187,0.37576353
-0.69955591,1.1237612,1.3714576,-1.445718,1.241146,-1.0066231,0.051806061,-0.53405261,0.80193041
1.5451643,-0.20001641,0.2234112,-1.1056517,-0.2348312,-0.83751203,0.48330593,-0.29203307,0.70855132
1.1709119,-0.17174079,0.66884382,-0.16712965,-0.96759646,1.4120127,-1.2358016,-1.0320487,0.61479776
0.58069014,0.67623757,0.63960697,-0.36427623,-1.510177,0.10589351,-1.0487935,-0.90906223,0.097965107
-1.2691398,-0.75731229,-0.65571592,0.57348251,-0.61702369,-1.5308074,0.40434483,-1.0438749,0.90519467
0.98125901,-1.5557576,0.089582152,0.11435065,0.080265324,1.3643098,0.55865994,1.3886864,0.77422738
-1.3412692,-0.14236231,0.7843503,-0.76337968,1.2760571,-0.53042419,-0.8227848,0.76102344,0.77161803
1.3572261,1.2102117,0.4526631,0.14205614,-0.96053793,1.0006619,0.74667317,1.0971959,0.13957431
-0.20446069,1.3568502,-1.0287603,-0.07289489,0.88368228,1.1785226,-1.3266947,-0.57721059,1.1249821
0.53150537,-0.23980888,0.95155763,0.076719844,-1.4020469,-0.31197306,1.2672328,0.059662636,0.22351355
1.4627646,0.19551774,-1.0191557,1.3774355,0.88396656,-0.01310192,1.5247698,0.58187413,0.97328931
-1.4201371,-0.039290478,-0.98596242,0.16227744,0.23423137,-0.29248243,0.83419902,-0.21936229,1.2648915
-1.5647971,-0.62060873,0.83089215,0.49445073,0.31095685,0.84030852,-0.54516316,1.4077831,0.77884375
-1.2732265,-0.4832697,0.42510038,0.72080478,-1.3584779,-1.5352079,1.4685656,1.2770557,0.94623929
1.4114553,-1.296912,0.68034895,0.58465666,1.1578855,-0.3389267,-1.3109753,0.11478991,0.54388715
0.16302217,-0.83055255,-0.77245097,-0.57734133,1.5565294,-0.63362796,1.5686438,0.33617906,0.88697758
0.44484162,-1.0006228,-1.5225484,1.004039,0.54830604,0.61405527,-0.049655443,-1.5637269,0.64128901
-0.53740628,-0.52137881,-1.1983616,1.3895788,1.0882959,0.29500271,1.1046169,1.0055496,0.80746292
-0.10838987,-0.91179131,-0.11284848,0.050774979,0.63745188,0.67731101,-1.5165609,-1.4967083,0.90335821
0.41511585,0.21242437,0.87750516,-1.1381296,0.82274147,-1.5656435,-1.097244,-0.44444935,0.55207286
-0.62523617,1.3671456,-1.548278,0.61291017,-1.4748988,0.2099472,-0.2311203,0.84714833,0.77216962
0.28304693,0.007777969,-0.09620586,-0.1011224,-1.4574137,0.57401441,-1.4304118,0.32410376,0.5230066
0.79847211,-1.222567,0.98831952,0.037465776,0.24565528,-0.37079311,-1.4633186,-0.30982642,0.59849725
-0.96301808,1.4744791,1.0858566,1.3687669,0.67557877,1.0000446,1.5333739,1.5079435,0.31130307
0.040515987,0.68793899,0.47992604,-1.0176712,0.73647896,0.22966337,0.93051318,0.77915272,0.88184799
-0.77341984,1.1296505,-1.4930572,-1.1698346,0.12676376,-1.0651173,0.28679854,1.0615353,0.91017091
1.0430838,1.3921262,1.2289548,-1.3230045,0.51867067,-0.63228667,1.019945,0.11972104,0.72553317
1.021968,-1.1170552,-0.92861082,0.45547504,-0.62168286,1.1658136,-1.4559425,1.5322908,1.0334217
1.129834,-0.18932475,0.27028279,-0.89228946,0.31333337,-0.28407944,-0.15987107,-1.5656635,0.58569235
1.3345387,0.45231795,-0.10013156,1.2544191,0.88471598,0.69763863,-0.89134311,-0.12608694,0.84875768
-1.3799921,-0.54637447,0.98257947,-0.20596527,0.26344903,0.7886799,1.4517849,1.4318246,0.62575382
0.85107098,-0.040379056,-1.139486,0.37678632,1.283744,0.96368772,-0.6005955,0.075506446,1.1261727
0.27857937,-0.066780296,-0.19221993,-0.80318425,-0.57289311,-1.352214,-0.27135343,-0.1665952,0.60110973
1.1103628,-0.82785958,-1.083119,0.30597799,0.3669326,-0.37861536,0.95544902,-0.8065398,0.8956767
0.80690948,0.27790606,1.54758,-0.21510724,0.089872964,1.4783674,1.5516549,0.4579282,0.51681687
-0.52778891,-0.781123,0.93204191,0.66576703,-0.61115735,0.064982702,0.30300842,-0.50275819,0.30234586
1.3093706,0.38136472,0.84747791,-0.80662329,1.2863387,-1.1099729,0.14085979,1.0273151,0.50514379
-0.26407996,0.74790209,-0.41986598,-0.94531614,-0.94584165,-0.53724467,-1.330361,-0.10808293,0.93936862
0.67855756,0.47820691,-0.67043351,-0.89434171,-0.30170244,-0.53385204,-0.66300991,-0.70919428,0.61782593
0.53555921,1.0294654,0.9167796,1.3196456,-0.18236755,-0.062662629,0.021538886,-0.22571855,0.62047388
0.4807563,1.4747995,-1.197158,-0.36044435,1.1430666,-0.73727302,0.72090092,1.3923359,1.09551
-0.10509819,-0.21078299,1.2669393,-0.99750951,0.6807638,-0.90628637,-0.94108558,-0.73453071,0.58089729
-0.81026514,1.0868514,-0.26616241,1.5377136,-0.083204488,-1.5138981,1.0936686,1.2014971,0.94164448
0.67791967,1.4924334,0.23637666,-1.5304027,-0.40909301,-0.32730274,-0.17038465,-0.59560571,0.90500467
-0.76071808,0.85269336,-1.3321369,-1.2595572,1.3201362,-0.048364074,1.4776058,-1.2310572,0.77233731
0.89331109,-0.72845396,0.90648582,-1.3258322,-1.5398833,0.81750695,-0.16889935,0.15096129,0.48532589
0.20813353,-0.33920401,-1.4171579,0.054838629,-0.37781838,-1.4869779,1.3084368,-1.2004693,0.57925887
1.5076835,0.98886932,1.3825143,1.1861894,-0.83482313,-0.26758761,-0.25060998,-0.97901216,0.31703884
-0.44981295,0.90148883,0.69932338,-0.26117376,-0.51962504,1.4157134,0.87380135,1.4049004,0.39388243
-1.3342651,-0.57854642,0.82989999,-0.74252976,0.2894559,-0.52777868,-0.96628823,-0.048676487,0.37806231
-0.30520268,-0.40043438,-0.5422402,-1.2915756,-1.4416466,1.4814323,-1.5138695,-1.2916336,0.36883946
0.67934737,-0.80921753,0.32924836,0.89459502,1.3493241,1.3112447,0.15423883,-0.080634228,0.34807378
1.2434837,-0.56440134,1.33254,-0.20397806,-1.0669552,-0.18209833,0.47810649,-1.1930422,0.19720657
1.3564805,-1.4250305,-0.41457673,-0.78158992,-0.10504507,-0.61544745,-0.65830273,1.3248494,0.37244995
-0.16989899,1.0142239,0.26147974,-1.1829671,0.082621357,1.4393423,0.59537567,-0.86514035,0.091978939
0.21538158,-0.22141026,-0.39810631,1.0122933,0.033190772,0.76319379,0.50632714,-1.123062,0.30143323
0.80348997,1.5451241,0.61952319,-1.251821,-1.3661799,-0.12469338,-0.73419082,-0.61460083,0.47086782
-1.4508922,0.4953031,1.0882642,-0.10969494,0.51487735,-0.27935929,0.63086759,-0.039504,0.6307651
-0.10375201,-0.66131526,0.10452293,0.47211358,-1.5441632,1.4894415,0.11634706,-1.0676748,0.11661288
-0.17618864,0.22926393,0.56651945,-0.85009815,-0.054154564,0.83326204,1.3744169,0.36682571,0.72157717
1.3193925,-1.495337,-0.67491914,0.36379134,0.88611109,-0.58499837,-0.30660907,1.4349972,1.1482394
-1.4735794,0.6123314,0.9251405,0.70174839,-1.4216231,1.1174089,-0.96671634,-0.009513082,0.59688948
-1.274243,-0.40370541,1.0942909,0.74634771,-1.407971,-0.14981568,0.71566689,0.33485655,0.72042611
0.03419585,0.76326187,0.86293185,-0.51356097,-1.2919515,-1.5364911,-0.94487879,1.3415866,0.4278447
-0.18180756,1.0194258,-1.4376805,-1.4641218,0.86003362,0.08599485,0.17308147,0.83492101,0.9453208
1.1300475,-0.75720915,-1.1070594,0.60096767,0.11728447,0.18282794,-0.13446166,-0.97703046,0.98730249
-1.3615123,0.1776937,1.3053364,0.24326648,1.4214561,0.3116552,-1.0920477,0.15383022,0.75759435
0.42348112,-1.156658,1.0480123,1.3676167,-1.3987882,0.95406482,-0.86103924,-0.10632449,0.47220888
-1.4018395,0.225088,-0.9669586,-1.5001714,-0.89524256,0.27848162,-1.3107787,0.57058466,0.67598956
1.22843,0.57648131,-0.21441599,1.0421017,-1.2544768,-0.5323861,-1.4099395,-1.4660565,0.65634942
-0.32429259,0.24956339,-0.28280163,0.22440252,-0.76385478,-0.55729323,0.18074835,-0.49976266,1.0399524
0.27764584,0.38575532,0.18262934,-1.5195705,-1.5596447,-1.3395507,-0.082531352,1.107772,0.53454877
1.1285781,-0.85757372,0.11530546,-1.4150172,0.50055883,-1.1764592,1.4795161,1.246342,0.56529648
-0.92429298,0.38554491,-0.42377655,-0.33748833,-0.29279457,0.4351342,0.52070734,-0.87018392,0.74006944
0.58362581,-1.2523181,-0.42189208,1.5499379,-1.264308,-0.32711695,-0.94891122,-1.0674074,0.61388658
0.94672514,0.96047818,-0.16563593,-0.27942653,0.50873145,-0.06744794,1.5149981,-1.4215372,0.42821089
-0.5574219,1.2537911,-0.39199468,0.35938627,-1.1658004,0.51742459,-0.035335128,0.035694849,0.2529452
-0.36060468,-1.3365736,-0.33479627,-1.0777086,0.50583198,0.42657501,-0.11648483,-0.12086433,1.244541
-0.55055807,-1.4046953,-0.32839458,1.374685,0.36833914,0.33184046,-0.54825605,1.2436158,1.0831833
-1.2391136,0.35407075,0.45053641,1.0586192,-1.4031727,0.91572777,-0.24814912,0.43504405,0.19967397
-0.16470831,0.69055564,0.92713259,1.3738608,0.81300802,-0.025795812,1.3927108,1.2992855,0.29728964
-0.50937044,1.1253389,0.017814788,-0.22695848,1.4392807,-0.010430261,-0.71636902,-0.1183239,0.93317895
-0.14894192,1.1823447,0.96184074,-0.59763404,-0.27200379,0.62778537,-1.4310499,-0.041716918,0.71887029
0.58254568,1.0944338,-0.97851981,-0.76358308,-0.55036094,-1.420979,0.37828409,-0.5610782,0.76654566
-1.4989739,0.12425252,0.25511376,-0.13479231,-1.0675232,-0.0069027387,-0.76277139,1.0198319,0.76138423
-0.82240416,-0.8469504,-0.57700971,-0.36600206,-0.22745261,0.22459835,0.9408839,-0.21479781,0.68806603
0.86094648,-0.13901498,0.29429475,-0.15814795,0.52225453,-1.3699366,-1.341627,-0.4168431,0.56585787
-0.24834889,0.92015481,1.3450194,-0.20527284,-0.078014341,0.20850466,-1.5147589,-0.13036688,0.74741278
1.176765,-1.0188029,-1.1605127,-0.55186666,-1.1428931,1.4620904,0.91469448,-1.3860059,0.77178683
1.5638062,-1.339929,1.4125433,-1.2414449,-0.90748711,-0.18419249,1.4573083,0.30780062,0.52470594
0.32705555,-1.2500651,-0.40064117,1.4932403,0.2963928,-1.254474,1.1237365,-0.99815474,0.80819151
-0.96447954,1.1270809,-1.1430101,-1.2945823,-1.0920955,-0.71590961,-0.6149265,0.11800823,0.6998466
0.61050655,-0.95543644,0.26869799,0.62528333,1.4772629,0.0070263319,0.77018749,1.0193886,0.75272838
0.34194486,-1.3401306,1.5384748,0.50954812,0.35088372,-1.2889606,1.1794829,-1.3821191,0.23600101
1.0943269,-1.4980973,-1.3026921,-0.0063553923,0.53319392,0.8625489,0.11926681,-0.3388578,0.58953053
1.468885,1.3438156,-0.58659204,-0.00092848558,1.5678869,1.5509139,0.18113055,0.52450595,0.98137459
0.91470886,0.59863679,-0.53469914,0.10290615,-0.2032109,0.41578221,0.057853629,0.062501262,0.90841909
-1.4426899,-1.2328047,1.4080699,-1.4738706,-0.45437462,1.1495585,-1.5477882,1.1667675,0.31754425
-0.47751346,-0.94554418,-0.18650946,0.11406053,0.53749493,-0.16584715,-1.288676,0.040082891,1.0918516
1.200587,1.55623,0.64499528,0.64385609,-1.54319,-0.8003604,-0.63831517,1.3723231,0.81138495
-0.18424004,-1.3423521,-1.2004933,-1.4973596,0.59490388,0.64246623,0.37578546,-0.93813649,1.235401
1.0879834,-1.134574,-1.3830547,1.1754008,-1.1399294,0.27595622,1.2250195,0.39355364,0.79508473
-1.4736311,0.6824133,-0.35587603,0.62661793,-1.3617294,1.005507,-1.0958646,1.4034485,0.88810879
0.99919789,-0.63448829,0.38404764,0.94896725,-0.084217153,0.92941953,0.96118544,0.6815001,0.25125014
-1.4353204,-1.2792212,-1.28415,-0.57335506,1.4205931,0.75533375,0.57433004,-0.27463293,0.79061278
0.86019155,1.1887291,0.03242417,-1.1138271,-0.19512251,-0.2815334,-1.3492024,-0.75612284,0.70622735
-0.37008843,-1.5593656,1.4574914,0.65881616,0.39864963,-0.49330359,-0.029124606,-0.41434334,0.54981013
0.27718707,-1.0923108,1.0603956,-1.3908845,-0.91273877,-0.29047879,0.59119642,1.0423425,0.5280708
-0.29880264,1.000102,-0.18621798,-0.0042514206,-0.0035048262,-0.042001913,-0.61928488,1.1300211,0.78658518
1.4307652,1.1939021,-0.73927599,0.80300483,0.78464613,0.93218841,-0.22459155,1.3366244,1.0402593
1.1207114,0.56046085,-0.012542858,-0.17989035,-0.8583873,0.16807848,1.4841444,-0.88199813,0.67897613
-1.1938656,1.1707378,-0.32111445,-1.2049769,-0.72192263,0.60316993,-0.23041437,1.4331616,0.60040719
0.053138914,0.79580827,0.28559076,-1.3403945,-0.52286856,-0.44244835,1.0094684,0.55682227,0.6803157
0.89341704,1.3896028,-0.42967064,0.34974225,-0.81722009,-0.079542118,1.5346463,-0.29254355,0.52943007
-1.1526282,0.45388318,1.0470347,0.19814357,0.025060024,1.4541002,0.32399009,-0.18694737,0.36720829
-1.1612332,0.62756044,1.4511745,0.11080586,0.21041508,0.61310501,0.92143415,-0.43184483,0.54863657
-1.2732832,1.0818161,-1.4347306,-0.65034696,-0.98714178,0.032013488,-1.5079464,-0.93696439,0.88701517
0.45771532,-1.4554225,1.3484084,-0.78058309,-0.14116503,0.83834323,-0.82655696,1.2434367,0.59932486
-0.93905505,-0.84576984,-0.74936534,0.030860827,-0.65817898,-0.0083423452,0.1798476,0.56636878,0.87033235
0.66334584,0.85310541,0.061615082,0.31512656,-0.4663803,1.1618735,0.4864141,-0.065667169,0.79418901
-0.65872613,-0.086242922,-1.1608922,-0.3931748,-0.1801139,-0.53266791,0.73765334,-0.96908913,0.91028575
-0.23763254,-1.2105714,1.3167596,-1.3195405,1.3210532,0.98954904,1.0151505,-1.4647065,0.66325834
-0.92583423,-1.1201403,1.400021,-1.0142583,1.30524,-0.24087664,-0.35555453,0.19789651,0.47944661
-0.18749595,1.3666279,-0.37646437,-0.35798862,-0.57287848,1.0991984,-0.49569297,-0.89999701,0.97476838
-0.22704506,0.73053305,-0.069106421,-0.56487677,0.61280524,-1.4797072,0.39204384,0.5189137,0.91224791
1.0888106,0.72480961,0.91766883,0.0091816198,1.2770225,-0.59104735,1.1610021,0.3213821,0.7551009
-0.13814123,-1.2211725,1.1816187,0.37744479,-0.44395567,-0.01686555,0.5303832,1.0711057,0.35920879
-0.10269613,-0.2208951,1.4575797,0.83903585,-0.28031311,-0.71596425,1.4521432,0.74827956,0.27508002
-1.2794441,0.77862825,-0.59713437,-0.93382356,1.166484,-0.91133257,-0.86309743,0.53917502,0.41003065
0.58511591,-1.4700594,1.3511346,0.62425886,1.5576909,-1.5023531,-1.3452044,1.5614107,0.31361236
0.85807945,1.3373169,1.0880074,-1.000753,1.2192922,-1.067612,1.191841,0.90574616,0.7559254
-1.3106286,1.3310399,-1.070277,0.43116054,0.034614297,1.4218652,0.47661474,-1.2822556,0.56547954
1.1130581,-0.49373911,0.61408415,-1.139098,0.56784983,-0.80656305,-0.59729312,0.45602124,0.4485459
-1.0174786,-1.3270695,0.78047824,0.045776489,-0.30638509,0.067064461,-1.3169769,-1.1370435,0.8144671
-1.0736042,1.2499562,1.3484397,-0.32474468,-0.34382674,-0.6793726,1.2305787,0.017480086,0.48195456
1.2427568,0.18433418,-0.22391092,-1.0373711,-1.3071128,1.4740278,1.2320602,-1.5219114,0.96587549
-1.435563,0.49425621,0.35714598,0.7431993,0.5130254,-0.61434175,0.99825128,0.083064991,0.78702106
-0.075718516,0.59317644,-1.0310168,-0.021769739,-1.253992,1.1733324,1.5045053,1.2061671,0.83611531
-0.25608031,1.2429376,0.72604385,-1.4592523,1.1014989,0.42086817,-0.45817585,-0.64717058,0.85310159
0.040241305,-1.5388582,0.67315299,0.76018527,-0.51355124,-1.3353958,-0.51787958,-0.80216748,0.75547
0.89318698,1.1418259,0.80719669,-0.42343602,-1.3006902,-0.45933993,1.3510966,-1.4547655,0.45404387
1.2638902,-1.3214752,1.1576639,-0.98185074,-1.4986285,-1.2331228,0.44937781,0.77223181,0.22166297
-1.2466115,1.027022,0.97379084,0.82089221,-1.3005856,-0.0080234978,0.30414079,0.98077216,0.46339306
-0.51862354,1.2483801,-1.1950303,-1.1395116,0.25997559,0.23755614,0.32305111,-0.099009831,0.99708061
1.4137124,-1.1721858,-0.67279975,-0.62222659,-0.54567047,-0.35818647,0.84793898,0.98587385,0.79468885
0.39908388,0.0015899016,-1.1535166,0.59959075,-0.77464512,-0.74841654,1.0461413,0.82221211,0.27544574
0.10251025,-1.5528583,-0.38526301,-0.90751138,-0.70059552,0.30011539,-0.99644642,-0.9470961,0.76156054
1.2969789,1.4622878,-0.29299975,-0.11146073,-0.21966423,-1.3584831,0.55550126,0.60581794,0.75515527
-1.1862957,-0.0076354983,1.5704644,-0.93133929,-0.525288,1.0698139,-0.50371911,0.080243394,0.74487874
-1.5248451,0.4754788,-0.86685466,1.5366875,-0.64008868,1.0276199,0.5851585,0.90746947,0.51074982
1.0411987,-0.83952654,1.4805249,0.073203536,-1.1571439,-1.2683642,-1.5676796,-0.59291521,0.53359908
0.75560652,-1.0300021,-1.3737908,-1.1724842,1.4818293,1.4502937,0.54656789,0.005968332,1.2215452
1.1613169,-1.0698102,1.4032378,1.2694897,-1.4418283,-0.53198843,0.14968988,-0.22120915,0.5118811
-0.46243423,-0.96575837,0.28134652,-1.3847443,1.4381375,-0.15682416,-0.57784153,-1.35805,0.91777091
0.16805299,1.1083785,0.49409453,-0.47926675,-0.63754234,0.052495584,-1.1196285,-1.0763225,0.7476941
0.17476144,-1.126739,1.0174584,0.0072568658,0.79844852,-0.49425111,0.54454023,-0.46137754,0.3054895
-0.17359275,0.41804889,0.73484085,-0.5559692,-1.3594631,-0.50746524,0.62832662,-0.92170404,0.62397557
0.96618749,1.5465684,0.86950859,-1.0778729,0.30662139,0.45581412,1.3925579,0.11355758,0.56676482
-0.17920951,-0.36253056,-0.85820554,-1.3874237,1.1736919,-1.4765895,-0.14436676,-1.5260108,0.83391806
0.81308413,-1.5030026,-0.80869524,-1.5287406,0.18000303,1.5422248,-1.0625444,0.29809813,0.80982399
-0.42308573,0.58169366,-1.2110342,1.5425956,-0.042830913,-1.1082652,-1.3703807,-0.70503093,1.0887585
-1.377714,-0.11100207,0.52628452,-1.160546,-0.4344289,-0.11054545,-0.97211829,0.63272827,0.49084317
1.4404763,0.49429575,-1.4609425,0.85163403,-0.38514351,-1.2561332,1.0313156,-0.027087352,0.34824342
0.97157055,1.2576473,0.62713175,0.3170214,-1.4261571,-0.32822946,1.1540417,0.27380297,0.23641922
-0.81232894,0.64202811,0.15999867,0.037552578,0.92883259,0.084083675,-0.21349849,-0.62677123,0.98438191
0.54910345,-0.80425234,-0.10567461,-0.31394043,0.31548004,-0.52236706,-0.57032126,-0.38397236,1.1372597
-1.2174938,1.2040773,-1.0732381,1.4788251,-0.73531488,1.3282071,-0.39019193,-0.59208369,0.83139777
-1.2261792,-1.2128041,1.1127311,1.4747344,0.58830734,-0.98048012,-1.4519355,1.4149987,0.60192799
0.45408815,-0.94586517,-0.22986644,-1.3054817,1.0893751,-1.2759675,1.211544,0.026287329,1.001473
0.93096313,-0.69704106,0.79362892,-0.34867262,-0.075161107,-0.6735358,-1.3837778,-1.1534203,0.61074045
1.5659672,-0.17010137,-0.68109099,-1.0703525,-0.31247135,-0.95780997,0.056813211,1.2327019,0.65477642
-1.0517005,-0.044378716,0.86742358,-0.65471703,1.0369588,-0.3914263,-0.18452242,-0.78262086,0.60259512
-1.3297819,-1.3156278,-1.3434633,1.169975,-1.3891968,-0.206832,-0.51635601,0.33967333,0.92761642
-0.3534687,-1.2280334,-0.96172521,0.54090411,0.086315308,1.5176069,-1.3166097,0.61576101,1.0732175
0.003210749,0.70693589,-0.22146577,-0.79382026,-0.7144188,-0.17086904,1.1194852,0.68902545,0.66086625
0.55598274,-0.031955372,0.61213574,0.6068416,-0.069596187,-0.38022415,0.18868072,0.54024433,0.63351259
1.3054035,0.13841042,-0.55056099,-1.5646203,-1.0306423,-0.42782539,1.2898538,0.6837188,0.4304847
-0.96659849,1.4854305,-1.288239,-1.4428336,0.737149,0.64425379,-1.5575533,-0.68408526,1.0837745
